run_id,engine,mode,prompt_id,embd_mult,token_index,token_ms
1,nano,no_cache,p1_L768,5,2028,14056.835872
1,nano,no_cache,p1_L768,5,2029,13997.895313
1,nano,no_cache,p1_L768,5,2030,13943.933311
1,nano,no_cache,p1_L768,5,2031,13894.217831
1,nano,no_cache,p1_L768,5,2032,13738.263730
1,nano,no_cache,p1_L768,5,2033,13876.599787
1,nano,no_cache,p1_L768,5,2034,13978.450757
1,nano,no_cache,p1_L768,5,2035,13853.571015
1,nano,no_cache,p1_L768,5,2036,13764.538649
1,nano,no_cache,p1_L768,5,2037,13932.843860
1,nano,no_cache,p1_L768,5,2038,14000.757918
1,nano,no_cache,p1_L768,5,2039,14098.515982
1,nano,no_cache,p1_L768,5,2040,14819.531080
1,nano,no_cache,p1_L768,5,2041,14489.222023
1,nano,no_cache,p1_L768,5,2042,14991.583524
1,nano,no_cache,p1_L768,5,2043,13979.593675
1,nano,no_cache,p1_L768,5,2044,13929.647193
1,nano,no_cache,p1_L768,5,2045,14021.830190
1,nano,no_cache,p1_L768,5,2046,14132.684644
1,nano,no_cache,p1_L768,5,2047,14095.208874
2,tau,no_cache,p1_L768,5,0,4174.083537
2,tau,no_cache,p1_L768,5,1,2988.052593
2,tau,no_cache,p1_L768,5,2,2948.403557
2,tau,no_cache,p1_L768,5,3,3072.652872
2,tau,no_cache,p1_L768,5,4,3030.100999
2,tau,no_cache,p1_L768,5,5,3066.548129
2,tau,no_cache,p1_L768,5,6,2968.126312
2,tau,no_cache,p1_L768,5,7,2994.258964
2,tau,no_cache,p1_L768,5,8,3008.819495
2,tau,no_cache,p1_L768,5,9,3060.503169
2,tau,no_cache,p1_L768,5,10,3045.718829
2,tau,no_cache,p1_L768,5,11,3036.626703
2,tau,no_cache,p1_L768,5,12,3073.292154
2,tau,no_cache,p1_L768,5,13,3027.496985
2,tau,no_cache,p1_L768,5,14,3024.702399
2,tau,no_cache,p1_L768,5,15,3048.838151
2,tau,no_cache,p1_L768,5,16,3045.417885
2,tau,no_cache,p1_L768,5,17,3011.178867
2,tau,no_cache,p1_L768,5,18,2988.309737
2,tau,no_cache,p1_L768,5,19,3077.416237
2,tau,no_cache,p1_L768,5,20,3047.167262
2,tau,no_cache,p1_L768,5,21,3007.565383
2,tau,no_cache,p1_L768,5,22,3042.259545
2,tau,no_cache,p1_L768,5,23,3010.728383
2,tau,no_cache,p1_L768,5,24,3037.507516
2,tau,no_cache,p1_L768,5,25,3129.852032
2,tau,no_cache,p1_L768,5,26,3084.791839
2,tau,no_cache,p1_L768,5,27,3043.618006
2,tau,no_cache,p1_L768,5,28,3071.593666
2,tau,no_cache,p1_L768,5,29,3085.871351
2,tau,no_cache,p1_L768,5,30,3145.384670
2,tau,no_cache,p1_L768,5,31,3053.172500
2,tau,no_cache,p1_L768,5,32,3092.932379
2,tau,no_cache,p1_L768,5,33,3058.514144
2,tau,no_cache,p1_L768,5,34,3073.430949
2,tau,no_cache,p1_L768,5,35,3117.689184
2,tau,no_cache,p1_L768,5,36,3021.776598
2,tau,no_cache,p1_L768,5,37,3076.042555
2,tau,no_cache,p1_L768,5,38,3041.717704
2,tau,no_cache,p1_L768,5,39,3034.844113
2,tau,no_cache,p1_L768,5,40,3095.740445
2,tau,no_cache,p1_L768,5,41,3078.407154
2,tau,no_cache,p1_L768,5,42,3062.581194
2,tau,no_cache,p1_L768,5,43,3045.294416
2,tau,no_cache,p1_L768,5,44,3058.882256
2,tau,no_cache,p1_L768,5,45,3040.440587
2,tau,no_cache,p1_L768,5,46,3123.223759
2,tau,no_cache,p1_L768,5,47,3081.154415
2,tau,no_cache,p1_L768,5,48,3067.100704
2,tau,no_cache,p1_L768,5,49,3103.097173
2,tau,no_cache,p1_L768,5,50,3122.861492
2,tau,no_cache,p1_L768,5,51,3039.230619
2,tau,no_cache,p1_L768,5,52,3149.948985
2,tau,no_cache,p1_L768,5,53,3078.179011
2,tau,no_cache,p1_L768,5,54,3074.682952
2,tau,no_cache,p1_L768,5,55,3218.312819
2,tau,no_cache,p1_L768,5,56,3055.992446
2,tau,no_cache,p1_L768,5,57,3103.086935
2,tau,no_cache,p1_L768,5,58,3130.661415
2,tau,no_cache,p1_L768,5,59,3079.690475
2,tau,no_cache,p1_L768,5,60,3122.386728
2,tau,no_cache,p1_L768,5,61,3109.328070
2,tau,no_cache,p1_L768,5,62,3117.007555
2,tau,no_cache,p1_L768,5,63,3155.762121
2,tau,no_cache,p1_L768,5,64,3187.617677
2,tau,no_cache,p1_L768,5,65,3143.420763
2,tau,no_cache,p1_L768,5,66,3142.426884
2,tau,no_cache,p1_L768,5,67,3139.828499
2,tau,no_cache,p1_L768,5,68,3201.520166
2,tau,no_cache,p1_L768,5,69,3117.473528
2,tau,no_cache,p1_L768,5,70,3111.363533
2,tau,no_cache,p1_L768,5,71,3088.828670
2,tau,no_cache,p1_L768,5,72,3184.100684
2,tau,no_cache,p1_L768,5,73,3157.313343
2,tau,no_cache,p1_L768,5,74,3200.390674
2,tau,no_cache,p1_L768,5,75,3186.352588
2,tau,no_cache,p1_L768,5,76,3191.283813
2,tau,no_cache,p1_L768,5,77,3183.339951
2,tau,no_cache,p1_L768,5,78,3188.614325
2,tau,no_cache,p1_L768,5,79,3171.480193
2,tau,no_cache,p1_L768,5,80,3169.946092
2,tau,no_cache,p1_L768,5,81,3278.955895
2,tau,no_cache,p1_L768,5,82,3157.107660
2,tau,no_cache,p1_L768,5,83,3131.558147
2,tau,no_cache,p1_L768,5,84,3171.932206
2,tau,no_cache,p1_L768,5,85,3237.514699
2,tau,no_cache,p1_L768,5,86,3190.977774
2,tau,no_cache,p1_L768,5,87,3197.284403
2,tau,no_cache,p1_L768,5,88,3179.216391
2,tau,no_cache,p1_L768,5,89,3199.711820
2,tau,no_cache,p1_L768,5,90,3172.695083
2,tau,no_cache,p1_L768,5,91,3222.619720
2,tau,no_cache,p1_L768,5,92,3164.874703
2,tau,no_cache,p1_L768,5,93,3198.858369
2,tau,no_cache,p1_L768,5,94,3239.452656
2,tau,no_cache,p1_L768,5,95,3191.514317
2,tau,no_cache,p1_L768,5,96,3237.051898
2,tau,no_cache,p1_L768,5,97,3194.067572
2,tau,no_cache,p1_L768,5,98,3259.034725
2,tau,no_cache,p1_L768,5,99,3246.384015
2,tau,no_cache,p1_L768,5,100,3206.651467
2,tau,no_cache,p1_L768,5,101,3196.783698
2,tau,no_cache,p1_L768,5,102,3186.156535
2,tau,no_cache,p1_L768,5,103,3195.988086
2,tau,no_cache,p1_L768,5,104,3166.030478
2,tau,no_cache,p1_L768,5,105,3232.390266
2,tau,no_cache,p1_L768,5,106,3199.586812
2,tau,no_cache,p1_L768,5,107,3211.914399
2,tau,no_cache,p1_L768,5,108,3219.668479
2,tau,no_cache,p1_L768,5,109,3225.575162
2,tau,no_cache,p1_L768,5,110,3203.961480
2,tau,no_cache,p1_L768,5,111,3197.480797
2,tau,no_cache,p1_L768,5,112,3207.454311
2,tau,no_cache,p1_L768,5,113,3240.274716
2,tau,no_cache,p1_L768,5,114,3250.259143
2,tau,no_cache,p1_L768,5,115,3304.849539
2,tau,no_cache,p1_L768,5,116,3255.445292
2,tau,no_cache,p1_L768,5,117,3225.768246
2,tau,no_cache,p1_L768,5,118,3285.581354
2,tau,no_cache,p1_L768,5,119,3308.742987
2,tau,no_cache,p1_L768,5,120,3283.147838
2,tau,no_cache,p1_L768,5,121,3369.381760
2,tau,no_cache,p1_L768,5,122,3276.503567
2,tau,no_cache,p1_L768,5,123,3276.853282
2,tau,no_cache,p1_L768,5,124,3315.245504
2,tau,no_cache,p1_L768,5,125,3403.711939
2,tau,no_cache,p1_L768,5,126,3291.155071
2,tau,no_cache,p1_L768,5,127,3255.044030
2,tau,no_cache,p1_L768,5,128,3317.716720
2,tau,no_cache,p1_L768,5,129,3393.714299
2,tau,no_cache,p1_L768,5,130,3397.625196
2,tau,no_cache,p1_L768,5,131,3420.969508
2,tau,no_cache,p1_L768,5,132,3446.252685
2,tau,no_cache,p1_L768,5,133,3470.905010
2,tau,no_cache,p1_L768,5,134,3423.667218
2,tau,no_cache,p1_L768,5,135,3401.974527
2,tau,no_cache,p1_L768,5,136,3371.730793
2,tau,no_cache,p1_L768,5,137,3447.421184
2,tau,no_cache,p1_L768,5,138,3438.900611
2,tau,no_cache,p1_L768,5,139,3466.607171
2,tau,no_cache,p1_L768,5,140,3486.622670
2,tau,no_cache,p1_L768,5,141,3445.896302
2,tau,no_cache,p1_L768,5,142,3391.168938
2,tau,no_cache,p1_L768,5,143,3444.856523
2,tau,no_cache,p1_L768,5,144,3478.329690
2,tau,no_cache,p1_L768,5,145,3463.098047
2,tau,no_cache,p1_L768,5,146,3400.573315
2,tau,no_cache,p1_L768,5,147,3465.425229
2,tau,no_cache,p1_L768,5,148,3468.288470
2,tau,no_cache,p1_L768,5,149,3491.580987
2,tau,no_cache,p1_L768,5,150,3451.915523
2,tau,no_cache,p1_L768,5,151,3529.819512
2,tau,no_cache,p1_L768,5,152,3475.541232
2,tau,no_cache,p1_L768,5,153,3486.667805
2,tau,no_cache,p1_L768,5,154,3460.327244
2,tau,no_cache,p1_L768,5,155,3480.952693
2,tau,no_cache,p1_L768,5,156,3491.980258
2,tau,no_cache,p1_L768,5,157,3464.064409
2,tau,no_cache,p1_L768,5,158,3406.917839
2,tau,no_cache,p1_L768,5,159,3485.118485
2,tau,no_cache,p1_L768,5,160,3447.586213
2,tau,no_cache,p1_L768,5,161,3469.088904
2,tau,no_cache,p1_L768,5,162,3454.413246
2,tau,no_cache,p1_L768,5,163,3530.772116
2,tau,no_cache,p1_L768,5,164,3433.920419
2,tau,no_cache,p1_L768,5,165,3494.284582
2,tau,no_cache,p1_L768,5,166,3481.436316
2,tau,no_cache,p1_L768,5,167,3506.336987
2,tau,no_cache,p1_L768,5,168,3495.731639
2,tau,no_cache,p1_L768,5,169,3529.996873
2,tau,no_cache,p1_L768,5,170,3679.223924
2,tau,no_cache,p1_L768,5,171,3536.726558
2,tau,no_cache,p1_L768,5,172,3490.618467
2,tau,no_cache,p1_L768,5,173,3501.337790
2,tau,no_cache,p1_L768,5,174,3530.135694
2,tau,no_cache,p1_L768,5,175,3520.210447
2,tau,no_cache,p1_L768,5,176,3549.315982
2,tau,no_cache,p1_L768,5,177,3585.514500
2,tau,no_cache,p1_L768,5,178,3531.506617
2,tau,no_cache,p1_L768,5,179,3533.946243
2,tau,no_cache,p1_L768,5,180,3572.783056
2,tau,no_cache,p1_L768,5,181,3592.908547
2,tau,no_cache,p1_L768,5,182,3476.488776
2,tau,no_cache,p1_L768,5,183,3530.370039
2,tau,no_cache,p1_L768,5,184,3497.274049
2,tau,no_cache,p1_L768,5,185,3511.370085
2,tau,no_cache,p1_L768,5,186,3490.122214
2,tau,no_cache,p1_L768,5,187,3588.221412
2,tau,no_cache,p1_L768,5,188,3563.668606
2,tau,no_cache,p1_L768,5,189,3580.293263
2,tau,no_cache,p1_L768,5,190,3567.199656
2,tau,no_cache,p1_L768,5,191,3562.043289
2,tau,no_cache,p1_L768,5,192,3571.534528
2,tau,no_cache,p1_L768,5,193,3487.991661
2,tau,no_cache,p1_L768,5,194,3569.391331
2,tau,no_cache,p1_L768,5,195,3692.208485
2,tau,no_cache,p1_L768,5,196,3518.670991
2,tau,no_cache,p1_L768,5,197,3549.367897
2,tau,no_cache,p1_L768,5,198,3562.805810
2,tau,no_cache,p1_L768,5,199,3649.872734
2,tau,no_cache,p1_L768,5,200,3537.468680
2,tau,no_cache,p1_L768,5,201,3683.872002
2,tau,no_cache,p1_L768,5,202,3597.036814
2,tau,no_cache,p1_L768,5,203,3569.135252
2,tau,no_cache,p1_L768,5,204,3590.137846
2,tau,no_cache,p1_L768,5,205,3575.175964
2,tau,no_cache,p1_L768,5,206,3568.215279
2,tau,no_cache,p1_L768,5,207,3557.709660
2,tau,no_cache,p1_L768,5,208,3590.773560
2,tau,no_cache,p1_L768,5,209,3585.761674
2,tau,no_cache,p1_L768,5,210,3559.960204
2,tau,no_cache,p1_L768,5,211,3575.307423
2,tau,no_cache,p1_L768,5,212,3549.135161
2,tau,no_cache,p1_L768,5,213,3609.014799
2,tau,no_cache,p1_L768,5,214,3581.060161
2,tau,no_cache,p1_L768,5,215,3565.491201
2,tau,no_cache,p1_L768,5,216,3576.729214
2,tau,no_cache,p1_L768,5,217,3621.638636
2,tau,no_cache,p1_L768,5,218,3595.374171
2,tau,no_cache,p1_L768,5,219,3664.452852
2,tau,no_cache,p1_L768,5,220,3645.417672
2,tau,no_cache,p1_L768,5,221,3649.012716
2,tau,no_cache,p1_L768,5,222,3589.803091
2,tau,no_cache,p1_L768,5,223,3664.945141
2,tau,no_cache,p1_L768,5,224,3642.588201
2,tau,no_cache,p1_L768,5,225,3630.082717
2,tau,no_cache,p1_L768,5,226,3689.070520
2,tau,no_cache,p1_L768,5,227,3656.533491
2,tau,no_cache,p1_L768,5,228,3613.937288
2,tau,no_cache,p1_L768,5,229,3655.102954
2,tau,no_cache,p1_L768,5,230,3646.667532
2,tau,no_cache,p1_L768,5,231,3595.990941
2,tau,no_cache,p1_L768,5,232,3662.232173
2,tau,no_cache,p1_L768,5,233,3679.338108
2,tau,no_cache,p1_L768,5,234,3710.289980
2,tau,no_cache,p1_L768,5,235,3627.073518
2,tau,no_cache,p1_L768,5,236,3719.226741
2,tau,no_cache,p1_L768,5,237,3644.276578
2,tau,no_cache,p1_L768,5,238,3696.930644
2,tau,no_cache,p1_L768,5,239,3607.675129
2,tau,no_cache,p1_L768,5,240,3651.554124
2,tau,no_cache,p1_L768,5,241,3774.951887
2,tau,no_cache,p1_L768,5,242,3705.109126
2,tau,no_cache,p1_L768,5,243,3700.400750
2,tau,no_cache,p1_L768,5,244,3683.094207
2,tau,no_cache,p1_L768,5,245,3696.866102
2,tau,no_cache,p1_L768,5,246,3651.160364
2,tau,no_cache,p1_L768,5,247,3685.136256
2,tau,no_cache,p1_L768,5,248,3759.909555
2,tau,no_cache,p1_L768,5,249,3792.799959
2,tau,no_cache,p1_L768,5,250,3677.799200
2,tau,no_cache,p1_L768,5,251,3692.392731
2,tau,no_cache,p1_L768,5,252,3738.436502
2,tau,no_cache,p1_L768,5,253,3719.053768
2,tau,no_cache,p1_L768,5,254,3689.970681
2,tau,no_cache,p1_L768,5,255,3709.771060
2,tau,no_cache,p1_L768,5,256,3756.167415
2,tau,no_cache,p1_L768,5,257,3895.791422
2,tau,no_cache,p1_L768,5,258,3830.950201
2,tau,no_cache,p1_L768,5,259,3903.217357
2,tau,no_cache,p1_L768,5,260,3879.208137
2,tau,no_cache,p1_L768,5,261,3879.726615
2,tau,no_cache,p1_L768,5,262,3882.410909
2,tau,no_cache,p1_L768,5,263,3895.007068
2,tau,no_cache,p1_L768,5,264,3966.371888
2,tau,no_cache,p1_L768,5,265,3857.467945
2,tau,no_cache,p1_L768,5,266,3912.108904
2,tau,no_cache,p1_L768,5,267,3840.392523
2,tau,no_cache,p1_L768,5,268,3877.885455
2,tau,no_cache,p1_L768,5,269,3837.578993
2,tau,no_cache,p1_L768,5,270,4001.214008
2,tau,no_cache,p1_L768,5,271,4008.105581
2,tau,no_cache,p1_L768,5,272,4021.770596
2,tau,no_cache,p1_L768,5,273,4010.846614
2,tau,no_cache,p1_L768,5,274,4063.482929
2,tau,no_cache,p1_L768,5,275,4007.046350
2,tau,no_cache,p1_L768,5,276,3983.666620
2,tau,no_cache,p1_L768,5,277,4031.572242
2,tau,no_cache,p1_L768,5,278,3981.801111
2,tau,no_cache,p1_L768,5,279,3999.805219
2,tau,no_cache,p1_L768,5,280,4006.065063
2,tau,no_cache,p1_L768,5,281,4058.235676
2,tau,no_cache,p1_L768,5,282,4005.348313
2,tau,no_cache,p1_L768,5,283,4025.475999
2,tau,no_cache,p1_L768,5,284,4009.310727
2,tau,no_cache,p1_L768,5,285,4090.086626
2,tau,no_cache,p1_L768,5,286,4008.989434
2,tau,no_cache,p1_L768,5,287,4066.573015
2,tau,no_cache,p1_L768,5,288,4025.375910
2,tau,no_cache,p1_L768,5,289,4042.241468
2,tau,no_cache,p1_L768,5,290,4012.830168
2,tau,no_cache,p1_L768,5,291,4030.540260
2,tau,no_cache,p1_L768,5,292,4032.470353
2,tau,no_cache,p1_L768,5,293,4005.156760
2,tau,no_cache,p1_L768,5,294,4022.958578
2,tau,no_cache,p1_L768,5,295,4160.002883
2,tau,no_cache,p1_L768,5,296,4048.533388
2,tau,no_cache,p1_L768,5,297,4079.322711
2,tau,no_cache,p1_L768,5,298,4143.604772
2,tau,no_cache,p1_L768,5,299,4075.515295
2,tau,no_cache,p1_L768,5,300,4060.268065
2,tau,no_cache,p1_L768,5,301,4059.920251
2,tau,no_cache,p1_L768,5,302,4158.738770
2,tau,no_cache,p1_L768,5,303,4095.292133
2,tau,no_cache,p1_L768,5,304,4096.250258
2,tau,no_cache,p1_L768,5,305,4074.051658
2,tau,no_cache,p1_L768,5,306,4071.290963
2,tau,no_cache,p1_L768,5,307,4151.188999
2,tau,no_cache,p1_L768,5,308,4151.836788
2,tau,no_cache,p1_L768,5,309,4153.017376
2,tau,no_cache,p1_L768,5,310,4070.507990
2,tau,no_cache,p1_L768,5,311,4079.297479
2,tau,no_cache,p1_L768,5,312,4116.427544
2,tau,no_cache,p1_L768,5,313,4090.670264
2,tau,no_cache,p1_L768,5,314,4088.732157
2,tau,no_cache,p1_L768,5,315,4071.450278
2,tau,no_cache,p1_L768,5,316,4141.434707
2,tau,no_cache,p1_L768,5,317,4074.233182
2,tau,no_cache,p1_L768,5,318,4106.751649
2,tau,no_cache,p1_L768,5,319,4149.467989
2,tau,no_cache,p1_L768,5,320,4131.243257
2,tau,no_cache,p1_L768,5,321,4152.394579
2,tau,no_cache,p1_L768,5,322,4151.252774
2,tau,no_cache,p1_L768,5,323,4106.836720
2,tau,no_cache,p1_L768,5,324,4083.962661
2,tau,no_cache,p1_L768,5,325,4138.760317
2,tau,no_cache,p1_L768,5,326,4149.866985
2,tau,no_cache,p1_L768,5,327,4151.603035
2,tau,no_cache,p1_L768,5,328,4128.475967
2,tau,no_cache,p1_L768,5,329,4241.803600
2,tau,no_cache,p1_L768,5,330,4234.858757
2,tau,no_cache,p1_L768,5,331,4213.496579
2,tau,no_cache,p1_L768,5,332,4230.491845
2,tau,no_cache,p1_L768,5,333,4194.099653
2,tau,no_cache,p1_L768,5,334,4163.431938
2,tau,no_cache,p1_L768,5,335,4159.611878
2,tau,no_cache,p1_L768,5,336,4293.054459
2,tau,no_cache,p1_L768,5,337,4135.406398
2,tau,no_cache,p1_L768,5,338,4272.267919
2,tau,no_cache,p1_L768,5,339,4293.646538
2,tau,no_cache,p1_L768,5,340,4234.602838
2,tau,no_cache,p1_L768,5,341,4200.493965
2,tau,no_cache,p1_L768,5,342,4226.707238
2,tau,no_cache,p1_L768,5,343,4277.446643
2,tau,no_cache,p1_L768,5,344,4147.571729
2,tau,no_cache,p1_L768,5,345,4238.829459
2,tau,no_cache,p1_L768,5,346,4186.413410
2,tau,no_cache,p1_L768,5,347,4189.727471
2,tau,no_cache,p1_L768,5,348,4297.119166
2,tau,no_cache,p1_L768,5,349,4270.244482
2,tau,no_cache,p1_L768,5,350,4224.277884
2,tau,no_cache,p1_L768,5,351,4289.763645
2,tau,no_cache,p1_L768,5,352,4302.492837
2,tau,no_cache,p1_L768,5,353,4300.998364
2,tau,no_cache,p1_L768,5,354,4348.994680
2,tau,no_cache,p1_L768,5,355,4245.888539
2,tau,no_cache,p1_L768,5,356,4245.414081
2,tau,no_cache,p1_L768,5,357,4275.105611
2,tau,no_cache,p1_L768,5,358,4257.503855
2,tau,no_cache,p1_L768,5,359,4220.017271
2,tau,no_cache,p1_L768,5,360,4259.207545
2,tau,no_cache,p1_L768,5,361,4284.219808
2,tau,no_cache,p1_L768,5,362,4291.553040
2,tau,no_cache,p1_L768,5,363,4258.654033
2,tau,no_cache,p1_L768,5,364,4350.243288
2,tau,no_cache,p1_L768,5,365,4297.445108
2,tau,no_cache,p1_L768,5,366,4367.026926
2,tau,no_cache,p1_L768,5,367,4356.589242
2,tau,no_cache,p1_L768,5,368,4318.194019
2,tau,no_cache,p1_L768,5,369,4364.658651
2,tau,no_cache,p1_L768,5,370,4312.274764
2,tau,no_cache,p1_L768,5,371,4371.960226
2,tau,no_cache,p1_L768,5,372,4321.615007
2,tau,no_cache,p1_L768,5,373,4397.559356
2,tau,no_cache,p1_L768,5,374,4331.903235
2,tau,no_cache,p1_L768,5,375,4354.578687
2,tau,no_cache,p1_L768,5,376,4338.677108
2,tau,no_cache,p1_L768,5,377,4366.824136
2,tau,no_cache,p1_L768,5,378,4380.994995
2,tau,no_cache,p1_L768,5,379,4339.140412
2,tau,no_cache,p1_L768,5,380,4423.716384
2,tau,no_cache,p1_L768,5,381,4389.444656
2,tau,no_cache,p1_L768,5,382,4401.604362
2,tau,no_cache,p1_L768,5,383,4354.877186
2,tau,no_cache,p1_L768,5,384,4434.851020
2,tau,no_cache,p1_L768,5,385,4575.006251
2,tau,no_cache,p1_L768,5,386,4523.539633
2,tau,no_cache,p1_L768,5,387,4569.522415
2,tau,no_cache,p1_L768,5,388,4561.729360
2,tau,no_cache,p1_L768,5,389,4518.597942
2,tau,no_cache,p1_L768,5,390,4524.276694
2,tau,no_cache,p1_L768,5,391,4561.705193
2,tau,no_cache,p1_L768,5,392,4549.703118
2,tau,no_cache,p1_L768,5,393,4577.371477
2,tau,no_cache,p1_L768,5,394,4573.189618
2,tau,no_cache,p1_L768,5,395,4543.469634
2,tau,no_cache,p1_L768,5,396,4573.129145
2,tau,no_cache,p1_L768,5,397,4569.190931
2,tau,no_cache,p1_L768,5,398,4524.555817
2,tau,no_cache,p1_L768,5,399,4549.384301
2,tau,no_cache,p1_L768,5,400,4520.471934
2,tau,no_cache,p1_L768,5,401,4473.228563
2,tau,no_cache,p1_L768,5,402,4525.385660
2,tau,no_cache,p1_L768,5,403,4530.080192
2,tau,no_cache,p1_L768,5,404,4578.725897
2,tau,no_cache,p1_L768,5,405,4556.023991
2,tau,no_cache,p1_L768,5,406,4595.821322
2,tau,no_cache,p1_L768,5,407,4635.754593
2,tau,no_cache,p1_L768,5,408,4602.088810
2,tau,no_cache,p1_L768,5,409,4634.592074
2,tau,no_cache,p1_L768,5,410,4618.572590
2,tau,no_cache,p1_L768,5,411,4562.074118
2,tau,no_cache,p1_L768,5,412,4593.984201
2,tau,no_cache,p1_L768,5,413,4601.128776
2,tau,no_cache,p1_L768,5,414,4545.010895
2,tau,no_cache,p1_L768,5,415,4536.316226
2,tau,no_cache,p1_L768,5,416,4547.360193
2,tau,no_cache,p1_L768,5,417,4555.838788
2,tau,no_cache,p1_L768,5,418,4571.168521
2,tau,no_cache,p1_L768,5,419,4685.422606
2,tau,no_cache,p1_L768,5,420,4656.307713
2,tau,no_cache,p1_L768,5,421,4595.984826
2,tau,no_cache,p1_L768,5,422,4591.115149
2,tau,no_cache,p1_L768,5,423,4579.923123
2,tau,no_cache,p1_L768,5,424,4569.518629
2,tau,no_cache,p1_L768,5,425,4615.854535
2,tau,no_cache,p1_L768,5,426,4718.355743
2,tau,no_cache,p1_L768,5,427,4683.065982
2,tau,no_cache,p1_L768,5,428,4715.565177
2,tau,no_cache,p1_L768,5,429,4557.196205
2,tau,no_cache,p1_L768,5,430,4589.267936
2,tau,no_cache,p1_L768,5,431,4588.013627
2,tau,no_cache,p1_L768,5,432,4586.080930
2,tau,no_cache,p1_L768,5,433,4644.639077
2,tau,no_cache,p1_L768,5,434,4613.351480
2,tau,no_cache,p1_L768,5,435,4603.567158
2,tau,no_cache,p1_L768,5,436,4658.465598
2,tau,no_cache,p1_L768,5,437,4610.270691
2,tau,no_cache,p1_L768,5,438,4623.850896
2,tau,no_cache,p1_L768,5,439,4664.875140
2,tau,no_cache,p1_L768,5,440,4659.944552
2,tau,no_cache,p1_L768,5,441,4729.456986
2,tau,no_cache,p1_L768,5,442,4658.352201
2,tau,no_cache,p1_L768,5,443,4661.425535
2,tau,no_cache,p1_L768,5,444,4544.634732
2,tau,no_cache,p1_L768,5,445,4668.761224
2,tau,no_cache,p1_L768,5,446,4674.317452
2,tau,no_cache,p1_L768,5,447,4652.990201
2,tau,no_cache,p1_L768,5,448,4704.200774
2,tau,no_cache,p1_L768,5,449,4689.113201
2,tau,no_cache,p1_L768,5,450,4691.879951
2,tau,no_cache,p1_L768,5,451,4671.922245
2,tau,no_cache,p1_L768,5,452,4680.848463
2,tau,no_cache,p1_L768,5,453,4665.505327
2,tau,no_cache,p1_L768,5,454,4653.117083
2,tau,no_cache,p1_L768,5,455,4687.425617
2,tau,no_cache,p1_L768,5,456,4712.065793
2,tau,no_cache,p1_L768,5,457,4633.344703
2,tau,no_cache,p1_L768,5,458,4752.693500
2,tau,no_cache,p1_L768,5,459,4686.607937
2,tau,no_cache,p1_L768,5,460,4744.466331
2,tau,no_cache,p1_L768,5,461,4650.899605
2,tau,no_cache,p1_L768,5,462,4661.575846
2,tau,no_cache,p1_L768,5,463,4681.942162
2,tau,no_cache,p1_L768,5,464,4702.332673
2,tau,no_cache,p1_L768,5,465,4690.784044
2,tau,no_cache,p1_L768,5,466,4700.207071
2,tau,no_cache,p1_L768,5,467,4722.046699
2,tau,no_cache,p1_L768,5,468,4691.121817
2,tau,no_cache,p1_L768,5,469,4759.074490
2,tau,no_cache,p1_L768,5,470,4832.324390
2,tau,no_cache,p1_L768,5,471,4730.643972
2,tau,no_cache,p1_L768,5,472,4719.094693
2,tau,no_cache,p1_L768,5,473,4694.738189
2,tau,no_cache,p1_L768,5,474,4770.148483
2,tau,no_cache,p1_L768,5,475,4719.230600
2,tau,no_cache,p1_L768,5,476,4743.829897
2,tau,no_cache,p1_L768,5,477,4756.727618
2,tau,no_cache,p1_L768,5,478,4704.509211
2,tau,no_cache,p1_L768,5,479,4762.162460
2,tau,no_cache,p1_L768,5,480,4692.999974
2,tau,no_cache,p1_L768,5,481,4739.743263
2,tau,no_cache,p1_L768,5,482,4773.310592
2,tau,no_cache,p1_L768,5,483,4764.227717
2,tau,no_cache,p1_L768,5,484,4767.383603
2,tau,no_cache,p1_L768,5,485,4705.272559
2,tau,no_cache,p1_L768,5,486,4817.112306
2,tau,no_cache,p1_L768,5,487,4691.792309
2,tau,no_cache,p1_L768,5,488,4738.809841
2,tau,no_cache,p1_L768,5,489,4750.237125
2,tau,no_cache,p1_L768,5,490,4789.953271
2,tau,no_cache,p1_L768,5,491,4788.279767
2,tau,no_cache,p1_L768,5,492,4749.534603
2,tau,no_cache,p1_L768,5,493,4762.343445
2,tau,no_cache,p1_L768,5,494,4771.387538
2,tau,no_cache,p1_L768,5,495,4846.774723
2,tau,no_cache,p1_L768,5,496,4858.164729
2,tau,no_cache,p1_L768,5,497,4823.138752
2,tau,no_cache,p1_L768,5,498,4795.487221
2,tau,no_cache,p1_L768,5,499,4889.015833
2,tau,no_cache,p1_L768,5,500,4818.351454
2,tau,no_cache,p1_L768,5,501,4904.346394
2,tau,no_cache,p1_L768,5,502,4763.260640
2,tau,no_cache,p1_L768,5,503,4846.150548
2,tau,no_cache,p1_L768,5,504,4819.931575
2,tau,no_cache,p1_L768,5,505,4893.583521
2,tau,no_cache,p1_L768,5,506,4915.249086
2,tau,no_cache,p1_L768,5,507,4902.617434
2,tau,no_cache,p1_L768,5,508,4881.975248
2,tau,no_cache,p1_L768,5,509,4882.826541
2,tau,no_cache,p1_L768,5,510,4837.188853
2,tau,no_cache,p1_L768,5,511,4866.201491
2,tau,no_cache,p1_L768,5,512,4897.516170
2,tau,no_cache,p1_L768,5,513,5065.805012
2,tau,no_cache,p1_L768,5,514,4967.857958
2,tau,no_cache,p1_L768,5,515,4971.399575
